Gene	Phase_rna	Phase_protein
NCU00003	2.0	0.0
NCU00004	18.0	
NCU00008	22.0	
NCU00009	12.0	
NCU00010	0.0	
NCU00014	0.0	
NCU00017	22.0	
NCU00019	18.0	
NCU00021	0.0	2.0
NCU00025	16.0	
NCU00026	4.0	
NCU00027	2.0	
NCU00028	10.0	2.0
NCU00030	2.0	
NCU00032	12.0	
NCU00035	20.0	
NCU00038	0.0	
NCU00040		0.0
NCU00041	20.0	
NCU00043	18.0	
NCU00045	22.0	
NCU00046	22.0	
NCU00050		2.0
NCU00051	8.0	2.0
NCU00052	20.0	
NCU00055	12.0	
NCU00057	6.0	
NCU00059	0.0	
NCU00061	22.0	
NCU00064	10.0	14.0
NCU00065	2.0	
NCU00066	20.0	6.0
NCU00069	16.0	
NCU00074	0.0	
NCU00077	6.0	
NCU00078	14.0	
NCU00080	12.0	
NCU00081	22.0	
NCU00083	10.0	
NCU00084	12.0	
NCU00087	14.0	
NCU00088		16.0
NCU00089	2.0	
NCU00090		4.0
NCU00091	12.0	
NCU00100	6.0	
NCU00101	4.0	
NCU00102	4.0	
NCU00103	6.0	2.0
NCU00104	12.0	20.0
NCU00105	6.0	
NCU00106	10.0	
NCU00107	6.0	
NCU00111	10.0	
NCU00112	6.0	
NCU00114	8.0	
NCU00116		22.0
NCU00122	2.0	
NCU00124	18.0	22.0
NCU00125	2.0	
NCU00126	14.0	
NCU00127		20.0
NCU00128	16.0	
NCU00130	14.0	
NCU00132	12.0	
NCU00135	6.0	
NCU00136	2.0	
NCU00137	6.0	10.0
NCU00142	18.0	
NCU00145	4.0	8.0
NCU00146	4.0	
NCU00150	2.0	
NCU00151	0.0	
NCU00152	22.0	
NCU00153		2.0
NCU00154	12.0	
NCU00157	4.0	
NCU00158	18.0	
NCU00159		2.0
NCU00161	18.0	
NCU00164		2.0
NCU00172	22.0	
NCU00173	10.0	
NCU00175	10.0	
NCU00182	20.0	4.0
NCU00183	10.0	
NCU00184	12.0	
NCU00187	10.0	10.0
NCU00193	20.0	
NCU00194	2.0	
NCU00198	4.0	
NCU00199	0.0	
NCU00202	18.0	
NCU00203		2.0
NCU00204	16.0	
NCU00210		2.0
NCU00211	6.0	
NCU00212	4.0	2.0
NCU00218	14.0	
NCU00219		2.0
NCU00223	10.0	
NCU00224	20.0	
NCU00227	6.0	
NCU00232	0.0	
NCU00233	10.0	
NCU00236	10.0	10.0
NCU00240	18.0	0.0
NCU00241	22.0	
NCU00243	22.0	
NCU00245	2.0	
NCU00247	22.0	
NCU00249		2.0
NCU00251	22.0	
NCU00253	20.0	
NCU00257	2.0	
NCU00258	6.0	10.0
NCU00260	14.0	10.0
NCU00261	18.0	2.0
NCU00263	14.0	4.0
NCU00264	0.0	
NCU00267	2.0	
NCU00269	6.0	
NCU00270	22.0	
NCU00273	22.0	
NCU00275	8.0	
NCU00276	4.0	
NCU00277	12.0	
NCU00278	16.0	
NCU00282	20.0	
NCU00283	6.0	
NCU00285	6.0	
NCU00287	10.0	
NCU00291	22.0	
NCU00292	0.0	
NCU00294	8.0	
NCU00301	2.0	
NCU00304		8.0
NCU00305	14.0	
NCU00306	6.0	
NCU00309	16.0	
NCU00311	16.0	
NCU00312	20.0	
NCU00315		8.0
NCU00316	8.0	16.0
NCU00321	2.0	
NCU00322	10.0	
NCU00326	10.0	
NCU00329	20.0	
NCU00332	14.0	
NCU00333		14.0
NCU00336	22.0	4.0
NCU00337	2.0	
NCU00338	20.0	
NCU00344	12.0	
NCU00346	18.0	
NCU00347	14.0	
NCU00350	10.0	0.0
NCU00351	20.0	10.0
NCU00352	22.0	22.0
NCU00359	0.0	
NCU00360		2.0
NCU00361		2.0
NCU00363	12.0	
NCU00364	10.0	14.0
NCU00365		10.0
NCU00366	22.0	
NCU00369	16.0	
NCU00370	12.0	
NCU00371	0.0	
NCU00372	0.0	16.0
NCU00373	6.0	
NCU00375	20.0	
NCU00376	4.0	
NCU00377	0.0	
NCU00378	2.0	10.0
NCU00379	10.0	
NCU00382	8.0	
NCU00384		4.0
NCU00385		8.0
NCU00387	22.0	
NCU00392	0.0	
NCU00395	0.0	2.0
NCU00396	2.0	
NCU00397	6.0	
NCU00399	14.0	
NCU00400	14.0	
NCU00401	12.0	
NCU00404	0.0	
NCU00406	18.0	
NCU00407	4.0	
NCU00408	12.0	
NCU00409	10.0	12.0
NCU00413	6.0	16.0
NCU00414	4.0	
NCU00418	6.0	
NCU00419	22.0	
NCU00420	22.0	
NCU00422	4.0	8.0
NCU00423	14.0	
NCU00427	2.0	
NCU00428	4.0	
NCU00431	20.0	
NCU00432	18.0	
NCU00434	2.0	6.0
NCU00435		12.0
NCU00436	4.0	
NCU00437	10.0	
NCU00440		6.0
NCU00441	22.0	
NCU00444	4.0	
NCU00447	8.0	
NCU00449	12.0	
NCU00450	10.0	0.0
NCU00451	14.0	0.0
NCU00453	2.0	
NCU00454	20.0	12.0
NCU00456	10.0	
NCU00458	6.0	
NCU00461	18.0	22.0
NCU00463	4.0	
NCU00464	6.0	
NCU00465	2.0	
NCU00466	2.0	
NCU00467		2.0
NCU00468	22.0	
NCU00469		4.0
NCU00472	12.0	18.0
NCU00475	6.0	16.0
NCU00476		0.0
NCU00477		22.0
NCU00481	2.0	
NCU00483	22.0	
NCU00484	6.0	
NCU00485	12.0	
NCU00486	20.0	
NCU00488		8.0
NCU00489	2.0	
NCU00495	14.0	
NCU00496	10.0	
NCU00498	6.0	2.0
NCU00501	18.0	4.0
NCU00505		0.0
NCU00518	2.0	
NCU00519	6.0	
NCU00521	22.0	4.0
NCU00522	10.0	10.0
NCU00527	6.0	
NCU00528	20.0	
NCU00536	0.0	
NCU00537	4.0	18.0
NCU00542	22.0	
NCU00549	4.0	0.0
NCU00550	8.0	
NCU00552	10.0	
NCU00553	22.0	
NCU00556	0.0	18.0
NCU00559	6.0	
NCU00560	6.0	
NCU00561	16.0	
NCU00564	8.0	
NCU00565	20.0	
NCU00567	8.0	2.0
NCU00573	20.0	
NCU00575	4.0	6.0
NCU00576	20.0	
NCU00580	12.0	
NCU00581	6.0	
NCU00582		2.0
NCU00585	2.0	2.0
NCU00586		2.0
NCU00589	2.0	
NCU00590	8.0	
NCU00591	4.0	
NCU00593	4.0	
NCU00595	20.0	
NCU00596	20.0	
NCU00597	2.0	
NCU00598	12.0	
NCU00599	2.0	
NCU00600	8.0	
NCU00605	4.0	18.0
NCU00608	8.0	
NCU00609	20.0	
NCU00611	12.0	
NCU00616	6.0	
NCU00617	0.0	
NCU00618	4.0	
NCU00619	18.0	
NCU00622	10.0	
NCU00628	16.0	
NCU00631		6.0
NCU00633	14.0	18.0
NCU00634	4.0	12.0
NCU00635	6.0	
NCU00636	14.0	
NCU00643	14.0	22.0
NCU00649	0.0	
NCU00650	0.0	
NCU00651	0.0	
NCU00656	14.0	
NCU00657	4.0	
NCU00660	6.0	
NCU00668		0.0
NCU00670	2.0	
NCU00673	4.0	
NCU00674	6.0	
NCU00676		4.0
NCU00677	6.0	
NCU00678	10.0	
NCU00680	2.0	
NCU00685	22.0	
NCU00687	16.0	
NCU00689	16.0	
NCU00692	2.0	2.0
NCU00693		20.0
NCU00696	18.0	
NCU00697	12.0	
NCU00701	12.0	
NCU00706	4.0	16.0
NCU00707	4.0	12.0
NCU00709	12.0	
NCU00710	20.0	
NCU00712	2.0	2.0
NCU00714	10.0	0.0
NCU00716	14.0	22.0
NCU00717	12.0	
NCU00718	4.0	
NCU00720	14.0	22.0
NCU00721	14.0	
NCU00722	14.0	0.0
NCU00726	14.0	0.0
NCU00729	10.0	18.0
NCU00730	14.0	
NCU00732	14.0	18.0
NCU00735	0.0	
NCU00738	14.0	
NCU00740	14.0	
NCU00741	14.0	
NCU00743		8.0
NCU00748	6.0	
NCU00749	16.0	
NCU00753		0.0
NCU00759	8.0	
NCU00766	14.0	
NCU00770	10.0	
NCU00772	22.0	22.0
NCU00775	10.0	2.0
NCU00777	0.0	
NCU00781	16.0	
NCU00782	4.0	
NCU00784	6.0	
NCU00789	8.0	
NCU00790		22.0
NCU00792	4.0	10.0
NCU00793	10.0	20.0
NCU00795	10.0	
NCU00796	14.0	22.0
NCU00798		12.0
NCU00802	6.0	
NCU00803	2.0	
NCU00805	6.0	
NCU00810	14.0	
NCU00811	22.0	
NCU00812	16.0	
NCU00813	10.0	
NCU00825	4.0	
NCU00826	4.0	
NCU00827	0.0	
NCU00833	2.0	
NCU00837	14.0	
NCU00838	10.0	22.0
NCU00839	10.0	
NCU00843	16.0	2.0
NCU00844	16.0	
NCU00847		18.0
NCU00853	12.0	
NCU00854	14.0	
NCU00855	16.0	
NCU00859	12.0	
NCU00863	10.0	
NCU00864	14.0	
NCU00865	16.0	0.0
NCU00867		0.0
NCU00868		12.0
NCU00869	22.0	
NCU00873	18.0	
NCU00874	18.0	
NCU00875	22.0	
NCU00877	12.0	
NCU00878	16.0	
NCU00879		0.0
NCU00880	14.0	0.0
NCU00881	20.0	20.0
NCU00884	10.0	
NCU00886	22.0	
NCU00887	22.0	
NCU00889	22.0	
NCU00890		0.0
NCU00892	10.0	
NCU00894		2.0
NCU00895		18.0
NCU00897	14.0	
NCU00898	16.0	
NCU00899	22.0	
NCU00900	6.0	
NCU00902	6.0	6.0
NCU00903		0.0
NCU00904		22.0
NCU00905		0.0
NCU00906	8.0	
NCU00911	10.0	8.0
NCU00912	12.0	
NCU00913	12.0	0.0
NCU00914	0.0	
NCU00918	16.0	
NCU00919	12.0	
NCU00920	0.0	
NCU00924		18.0
NCU00925	4.0	
NCU00926	14.0	
NCU00929	18.0	
NCU00930	14.0	
NCU00935	10.0	
NCU00936	10.0	
NCU00937	16.0	
NCU00938	22.0	
NCU00939	10.0	
NCU00944	8.0	
NCU00949	8.0	
NCU00952	4.0	
NCU00953	12.0	
NCU00954		20.0
NCU00955	16.0	
NCU00957	22.0	0.0
NCU00959	18.0	
NCU00963	18.0	12.0
NCU00964	10.0	20.0
NCU00965	14.0	
NCU00967	8.0	
NCU00971	8.0	
NCU00972	10.0	
NCU00974	6.0	
NCU00977	6.0	
NCU00979	6.0	
NCU00981	2.0	
NCU00983	2.0	
NCU00984	4.0	
NCU00985	12.0	
NCU00987	16.0	
NCU00988	16.0	
NCU00990	14.0	
NCU00993	6.0	
NCU00995	22.0	16.0
NCU00998	10.0	
NCU01001	0.0	14.0
NCU01002	16.0	0.0
NCU01004	22.0	
NCU01007	8.0	2.0
NCU01019		14.0
NCU01021		8.0
NCU01024	16.0	
NCU01026	2.0	
NCU01027	6.0	
NCU01032	20.0	
NCU01041	12.0	
NCU01052	6.0	
NCU01053	2.0	
NCU01057		2.0
NCU01060	12.0	
NCU01061	8.0	
NCU01063	12.0	
NCU01065	4.0	
NCU01066		12.0
NCU01070	6.0	
NCU01072	2.0	
NCU01074	6.0	
NCU01081		22.0
NCU01083	0.0	2.0
NCU01088	18.0	
NCU01089	14.0	
NCU01092	2.0	22.0
NCU01094	10.0	
NCU01097		14.0
NCU01100	10.0	
NCU01101	14.0	8.0
NCU01102	4.0	2.0
NCU01104	22.0	22.0
NCU01106	14.0	
NCU01107	12.0	22.0
NCU01108	12.0	0.0
NCU01111	14.0	
NCU01112	12.0	16.0
NCU01113	0.0	
NCU01115	0.0	0.0
NCU01118	14.0	
NCU01119	16.0	0.0
NCU01121	6.0	
NCU01123	18.0	
NCU01127	12.0	
NCU01140	10.0	0.0
NCU01142	6.0	
NCU01144		0.0
NCU01145	6.0	0.0
NCU01146	12.0	
NCU01147	10.0	
NCU01149	14.0	
NCU01150	20.0	
NCU01153	8.0	
NCU01154	8.0	
NCU01157		16.0
NCU01160	2.0	2.0
NCU01161	10.0	
NCU01162	12.0	
NCU01165	22.0	
NCU01166	18.0	
NCU01167	6.0	
NCU01169		2.0
NCU01170	2.0	
NCU01172	12.0	
NCU01174	4.0	
NCU01175	2.0	
NCU01176	18.0	
NCU01178	18.0	
NCU01179		2.0
NCU01181		2.0
NCU01183	2.0	
NCU01187	10.0	4.0
NCU01189	16.0	
NCU01190	10.0	0.0
NCU01195		10.0
NCU01196	16.0	
NCU01197		0.0
NCU01198	2.0	
NCU01201	4.0	
NCU01205	6.0	
NCU01207	10.0	0.0
NCU01208	20.0	
NCU01209	6.0	
NCU01211		4.0
NCU01215	2.0	14.0
NCU01219	0.0	
NCU01220	2.0	
NCU01221	6.0	10.0
NCU01223	12.0	
NCU01225	4.0	
NCU01227	4.0	10.0
NCU01233	14.0	
NCU01236	2.0	
NCU01240		8.0
NCU01243	8.0	
NCU01246	10.0	
NCU01247		8.0
NCU01248	2.0	
NCU01249	0.0	
NCU01256	20.0	
NCU01257	2.0	
NCU01258	10.0	
NCU01259	2.0	
NCU01260	6.0	
NCU01267	20.0	
NCU01270	6.0	
NCU01271	10.0	10.0
NCU01274	12.0	
NCU01275	12.0	
NCU01276	0.0	
NCU01277	20.0	8.0
NCU01285	2.0	
NCU01288	12.0	
NCU01289	20.0	
NCU01290	2.0	16.0
NCU01291	6.0	
NCU01294		18.0
NCU01296	16.0	
NCU01297		18.0
NCU01301	18.0	
NCU01307	6.0	
NCU01313	4.0	
NCU01315	22.0	
NCU01317	6.0	
NCU01318	10.0	
NCU01320	14.0	20.0
NCU01321	10.0	
NCU01327	12.0	
NCU01329	6.0	
NCU01330		2.0
NCU01331	4.0	
NCU01332	6.0	6.0
NCU01333	12.0	
NCU01338	12.0	
NCU01339		14.0
NCU01340	4.0	
NCU01343	12.0	2.0
NCU01344	2.0	
NCU01345	8.0	
NCU01347	12.0	2.0
NCU01351	12.0	
NCU01353	22.0	
NCU01358	6.0	
NCU01362	14.0	
NCU01366	18.0	
NCU01369	2.0	
NCU01370	20.0	
NCU01373	6.0	
NCU01376	10.0	
NCU01380	22.0	
NCU01382		2.0
NCU01385	12.0	
NCU01386	22.0	
NCU01388	0.0	
NCU01389	4.0	
NCU01390	12.0	6.0
NCU01393	0.0	
NCU01399	0.0	2.0
NCU01400	4.0	
NCU01403		18.0
NCU01408	4.0	
NCU01409	10.0	
NCU01414	20.0	8.0
NCU01416	18.0	
NCU01418	22.0	
NCU01419	12.0	
NCU01420	8.0	
NCU01426	2.0	
NCU01427	4.0	2.0
NCU01428	6.0	
NCU01430	10.0	
NCU01431		2.0
NCU01438	18.0	
NCU01439		2.0
NCU01443	4.0	
NCU01444		2.0
NCU01445	18.0	
NCU01447	0.0	
NCU01449	4.0	
NCU01452	2.0	
NCU01454	10.0	2.0
NCU01456	20.0	
NCU01457	0.0	16.0
NCU01458	22.0	
NCU01459	10.0	4.0
NCU01460	10.0	
NCU01461	4.0	
NCU01462	2.0	
NCU01465	14.0	
NCU01468	2.0	2.0
NCU01470	22.0	
NCU01471	14.0	
NCU01473	4.0	2.0
NCU01474	4.0	2.0
NCU01476	12.0	
NCU01479	6.0	2.0
NCU01480	12.0	
NCU01481	20.0	
NCU01483	4.0	
NCU01484		8.0
NCU01485	20.0	2.0
NCU01487	0.0	
NCU01488	22.0	
NCU01489	2.0	
NCU01491	8.0	
NCU01493	18.0	
NCU01496	12.0	
NCU01498	18.0	
NCU01502	0.0	
NCU01503	0.0	
NCU01504	20.0	
NCU01506	20.0	
NCU01510	8.0	
NCU01512	6.0	
NCU01514	18.0	
NCU01515	0.0	
NCU01516	2.0	2.0
NCU01524	2.0	
NCU01525	0.0	
NCU01527	12.0	
NCU01528	0.0	
NCU01534	18.0	
NCU01545	12.0	
NCU01546		20.0
NCU01549	18.0	
NCU01551	14.0	
NCU01552	8.0	6.0
NCU01555	12.0	0.0
NCU01559	22.0	
NCU01560	18.0	
NCU01562	8.0	
NCU01565		0.0
NCU01568	10.0	
NCU01569		6.0
NCU01571	12.0	
NCU01575	2.0	
NCU01577	10.0	
NCU01589		2.0
NCU01593	8.0	
NCU01595	4.0	
NCU01606	6.0	2.0
NCU01608	2.0	
NCU01611	10.0	
NCU01612	2.0	2.0
NCU01613	0.0	
NCU01615	10.0	18.0
NCU01620	0.0	
NCU01632		10.0
NCU01634	6.0	
NCU01635	0.0	
NCU01637		4.0
NCU01638	22.0	
NCU01643	16.0	
NCU01644	10.0	
NCU01646	0.0	
NCU01647		4.0
NCU01648		0.0
NCU01650		2.0
NCU01655	20.0	
NCU01657	2.0	2.0
NCU01658	14.0	
NCU01659	18.0	0.0
NCU01660	12.0	
NCU01666	10.0	2.0
NCU01667	22.0	
NCU01669	4.0	
NCU01670	12.0	
NCU01673	12.0	
NCU01675	2.0	
NCU01678	14.0	
NCU01680	10.0	2.0
NCU01689	4.0	2.0
NCU01692	4.0	
NCU01697	20.0	
NCU01701	12.0	0.0
NCU01702	4.0	
NCU01704	10.0	10.0
NCU01705	10.0	
NCU01713	22.0	
NCU01720	22.0	22.0
NCU01725	0.0	
NCU01731	16.0	
NCU01734	14.0	
NCU01735	10.0	18.0
NCU01741	20.0	10.0
NCU01742	4.0	
NCU01744		16.0
NCU01745	14.0	4.0
NCU01747	4.0	
NCU01748		20.0
NCU01752	22.0	
NCU01753	8.0	
NCU01754		20.0
NCU01759	4.0	
NCU01764	20.0	
NCU01765		0.0
NCU01766	0.0	
NCU01767	6.0	
NCU01768	2.0	
NCU01769	6.0	
NCU01772		2.0
NCU01776	4.0	16.0
NCU01779		2.0
NCU01784	2.0	
NCU01786	0.0	2.0
NCU01789	18.0	
NCU01790	8.0	
NCU01792	10.0	4.0
NCU01793	20.0	
NCU01797		0.0
NCU01800	6.0	2.0
NCU01802	16.0	
NCU01803	10.0	
NCU01806	2.0	
NCU01807		2.0
NCU01808		2.0
NCU01812	2.0	
NCU01813	22.0	
NCU01814	20.0	
NCU01816	6.0	
NCU01817	0.0	
NCU01819	12.0	
NCU01821	4.0	14.0
NCU01824	22.0	
NCU01826	22.0	
NCU01827	2.0	
NCU01828	20.0	
NCU01831	2.0	18.0
NCU01833	10.0	
NCU01835	6.0	
NCU01838	14.0	
NCU01845	22.0	22.0
NCU01846	12.0	
NCU01854	20.0	
NCU01856	14.0	
NCU01857		0.0
NCU01859	4.0	
NCU01861	10.0	22.0
NCU01862	22.0	
NCU01869	12.0	
NCU01870	10.0	
NCU01873	12.0	
NCU01878	16.0	22.0
NCU01882	2.0	
NCU01886	4.0	
NCU01888	4.0	
NCU01893	4.0	
NCU01895	8.0	
NCU01896	8.0	
NCU01899	12.0	
NCU01900	6.0	
NCU01902	22.0	
NCU01903	22.0	
NCU01904	4.0	
NCU01905	4.0	0.0
NCU01906	14.0	22.0
NCU01910	10.0	
NCU01912		18.0
NCU01914	10.0	
NCU01919	2.0	16.0
NCU01920	8.0	
NCU01926	16.0	
NCU01927	20.0	
NCU01935	10.0	
NCU01938	8.0	
NCU01939	2.0	
NCU01940	18.0	
NCU01944	0.0	
NCU01945	10.0	
NCU01946	6.0	
NCU01948	6.0	16.0
NCU01949	6.0	
NCU01957	22.0	
NCU01958	6.0	
NCU01962	16.0	
NCU01966	6.0	16.0
NCU01967	6.0	
NCU01969	6.0	
NCU01970	2.0	
NCU01972	6.0	12.0
NCU01973	12.0	
NCU01975	4.0	12.0
NCU01976	12.0	
NCU01978	10.0	
NCU01979		0.0
NCU01981		18.0
NCU01983	4.0	
NCU01989	12.0	
NCU01990	22.0	
NCU01991	4.0	0.0
NCU01992		0.0
NCU01993	4.0	
NCU01994	8.0	
NCU01996	16.0	
NCU01998	4.0	
NCU02001	4.0	
NCU02002	2.0	
NCU02003	4.0	
NCU02004	2.0	
NCU02006		0.0
NCU02007	12.0	
NCU02009	18.0	
NCU02012	14.0	
NCU02014		20.0
NCU02017	20.0	
NCU02018		20.0
NCU02020	0.0	0.0
NCU02022	16.0	
NCU02024	14.0	
NCU02025	2.0	
NCU02026	16.0	
NCU02027	10.0	
NCU02028	16.0	14.0
NCU02031	10.0	
NCU02041	4.0	
NCU02043	8.0	
NCU02046	0.0	
NCU02051	22.0	
NCU02054	10.0	
NCU02055	20.0	
NCU02056	6.0	
NCU02057	22.0	
NCU02059	22.0	
NCU02061	22.0	
NCU02062	0.0	
NCU02065	22.0	
NCU02066	18.0	
NCU02068	4.0	
NCU02070	0.0	
NCU02071	12.0	
NCU02074	16.0	0.0
NCU02075	2.0	2.0
NCU02076	2.0	
NCU02078	16.0	
NCU02082		2.0
NCU02084	0.0	20.0
NCU02086	22.0	
NCU02090	22.0	
NCU02095	10.0	
NCU02096	14.0	2.0
NCU02097	10.0	0.0
NCU02098	6.0	12.0
NCU02099	22.0	
NCU02100	14.0	
NCU02103		6.0
NCU02105	2.0	
NCU02106	4.0	
NCU02108		6.0
NCU02109	10.0	22.0
NCU02110	2.0	
NCU02111	18.0	
NCU02112		16.0
NCU02117	0.0	4.0
NCU02119	0.0	
NCU02120	8.0	
NCU02123	14.0	
NCU02124	14.0	
NCU02126	12.0	22.0
NCU02127	4.0	
NCU02128	4.0	
NCU02134		2.0
NCU02136	10.0	
NCU02138	20.0	
NCU02139	20.0	14.0
NCU02142	22.0	
NCU02144	18.0	
NCU02145	10.0	
NCU02148		16.0
NCU02151	12.0	
NCU02152		12.0
NCU02155	22.0	
NCU02165	20.0	
NCU02167	6.0	
NCU02170	12.0	
NCU02172	16.0	
NCU02174	12.0	
NCU02175	20.0	
NCU02181	4.0	12.0
NCU02182	20.0	
NCU02184		4.0
NCU02187	22.0	
NCU02188	6.0	
NCU02190	16.0	
NCU02191	16.0	
NCU02192	0.0	
NCU02193	2.0	8.0
NCU02200		0.0
NCU02202	8.0	
NCU02207	6.0	0.0
NCU02208	4.0	
NCU02209	4.0	6.0
NCU02211	8.0	
NCU02213	8.0	
NCU02214	16.0	
NCU02220		8.0
NCU02223	22.0	
NCU02226	6.0	
NCU02227	12.0	0.0
NCU02228		18.0
NCU02230	0.0	
NCU02231		16.0
NCU02232	14.0	
NCU02236	22.0	2.0
NCU02240	14.0	
NCU02242	14.0	
NCU02243	22.0	
NCU02244	6.0	
NCU02246	4.0	
NCU02247	2.0	
NCU02250	8.0	
NCU02252	10.0	0.0
NCU02256	22.0	
NCU02257	22.0	14.0
NCU02259	0.0	
NCU02260		0.0
NCU02261	6.0	
NCU02262	2.0	
NCU02263		20.0
NCU02264	4.0	
NCU02265	14.0	
NCU02269	14.0	12.0
NCU02270	12.0	
NCU02273	8.0	
NCU02278	2.0	
NCU02280		22.0
NCU02282	18.0	
NCU02284	4.0	
NCU02286		16.0
NCU02287	20.0	10.0
NCU02291	8.0	
NCU02293		2.0
NCU02294	20.0	
NCU02295		0.0
NCU02296	22.0	
NCU02299	18.0	
NCU02301	2.0	
NCU02302	4.0	4.0
NCU02303	0.0	
NCU02305	22.0	
NCU02307	6.0	
NCU02311	10.0	
NCU02316		10.0
NCU02317	12.0	
NCU02319	2.0	
NCU02321	10.0	
NCU02322	10.0	0.0
NCU02329	10.0	
NCU02333	6.0	16.0
NCU02335	2.0	
NCU02336	0.0	
NCU02338	12.0	
NCU02342	16.0	
NCU02343	14.0	
NCU02348	4.0	
NCU02351	22.0	
NCU02356	4.0	
NCU02357	4.0	8.0
NCU02358	10.0	2.0
NCU02360	6.0	22.0
NCU02362	8.0	
NCU02363	22.0	
NCU02364	16.0	
NCU02366		2.0
NCU02369	14.0	
NCU02370	14.0	
NCU02371	10.0	
NCU02373	6.0	
NCU02375		4.0
NCU02376	2.0	
NCU02378	8.0	
NCU02381	20.0	20.0
NCU02386	10.0	
NCU02388	4.0	
NCU02390	6.0	
NCU02395	12.0	
NCU02397	10.0	
NCU02399	6.0	
NCU02400	22.0	6.0
NCU02405	2.0	
NCU02407	4.0	
NCU02408	2.0	
NCU02411	18.0	
NCU02413	16.0	
NCU02416	12.0	
NCU02417	14.0	
NCU02419	4.0	14.0
NCU02420	16.0	
NCU02422		18.0
NCU02424	20.0	
NCU02425	10.0	
NCU02428	22.0	
NCU02429	20.0	
NCU02430	10.0	4.0
NCU02432	10.0	
NCU02434	2.0	
NCU02435	4.0	
NCU02437	0.0	
NCU02450	10.0	4.0
NCU02452	20.0	
NCU02457	4.0	
NCU02459	12.0	
NCU02460	2.0	
NCU02464	10.0	0.0
NCU02466	10.0	
NCU02468	0.0	22.0
NCU02470	22.0	
NCU02472	8.0	22.0
NCU02474	6.0	
NCU02475		2.0
NCU02478	18.0	
NCU02482	6.0	
NCU02486	6.0	
NCU02490	2.0	
NCU02491	20.0	
NCU02492	2.0	
NCU02493	12.0	
NCU02494	0.0	8.0
NCU02495	2.0	
NCU02497	4.0	
NCU02499	12.0	2.0
NCU02500	6.0	
NCU02504		18.0
NCU02505	10.0	
NCU02509	4.0	
NCU02511	14.0	
NCU02513	10.0	
NCU02517	18.0	
NCU02519	18.0	18.0
NCU02520	2.0	
NCU02522	0.0	
NCU02525	10.0	
NCU02526	4.0	8.0
NCU02529	16.0	
NCU02530		2.0
NCU02531	14.0	8.0
NCU02533	4.0	
NCU02536	4.0	
NCU02539	2.0	
