Gene	Phase_rna	Phase_protein
NCU07962	12.0	20.0
NCU07965		0.0
NCU07971		20.0
NCU07972		0.0
NCU07974	22.0	
NCU07976	18.0	
NCU07977	18.0	
NCU07981	10.0	
NCU07985	6.0	
NCU07988	0.0	2.0
NCU07991	14.0	
NCU07992	14.0	
NCU07993	14.0	
NCU07994	22.0	
NCU07996		6.0
NCU07997	18.0	0.0
NCU07998		22.0
NCU07999	22.0	
NCU08000	18.0	
NCU08001		18.0
NCU08003	2.0	
NCU08004	10.0	
NCU08005	0.0	
NCU08008	16.0	0.0
NCU08009		8.0
NCU08013	18.0	
NCU08017	16.0	
NCU08018	8.0	
NCU08021	10.0	
NCU08022	0.0	
NCU08023	10.0	
NCU08026	6.0	10.0
NCU08033	12.0	
NCU08035	10.0	
NCU08037	16.0	
NCU08038	6.0	
NCU08040	4.0	12.0
NCU08044	10.0	18.0
NCU08046	6.0	6.0
NCU08048	14.0	
NCU08049	12.0	
NCU08050	14.0	
NCU08052		8.0
NCU08057	10.0	6.0
NCU08058	0.0	
NCU08060	2.0	
NCU08062	22.0	
NCU08064	12.0	14.0
NCU08066	22.0	
NCU08068	0.0	
NCU08070	12.0	0.0
NCU08071		12.0
NCU08090	10.0	
NCU08091	12.0	
NCU08092		10.0
NCU08093	14.0	
NCU08094		18.0
NCU08095	10.0	20.0
NCU08099	6.0	
NCU08102	20.0	
NCU08110	10.0	6.0
NCU08111	6.0	2.0
NCU08112	6.0	
NCU08117	12.0	
NCU08119	4.0	14.0
NCU08120	0.0	
NCU08121	16.0	
NCU08124	16.0	
NCU08125	16.0	
NCU08126	10.0	
NCU08133	10.0	
NCU08135	6.0	
NCU08136		8.0
NCU08138	16.0	2.0
NCU08145	12.0	
NCU08146	12.0	14.0
NCU08147	6.0	
NCU08148	4.0	
NCU08151	4.0	
NCU08153	14.0	
NCU08155	6.0	
NCU08157	12.0	
NCU08158		2.0
NCU08159	16.0	
NCU08167		0.0
NCU08168	10.0	
NCU08169	22.0	
NCU08170	22.0	
NCU08171	2.0	
NCU08173	6.0	
NCU08174	6.0	
NCU08176	14.0	
NCU08179	10.0	
NCU08186	0.0	
NCU08187	8.0	
NCU08190	12.0	
NCU08197	10.0	
NCU08217		2.0
NCU08218	0.0	
NCU08224	4.0	
NCU08229	4.0	
NCU08231		4.0
NCU08233	4.0	
NCU08237	8.0	
NCU08250	18.0	
NCU08257	22.0	
NCU08267	16.0	
NCU08272	4.0	12.0
NCU08276		0.0
NCU08277	4.0	
NCU08280	16.0	0.0
NCU08281	22.0	
NCU08282		20.0
NCU08290	20.0	
NCU08291	22.0	2.0
NCU08293		0.0
NCU08295	2.0	
NCU08296	4.0	2.0
NCU08297		22.0
NCU08298	12.0	
NCU08299	0.0	4.0
NCU08300		22.0
NCU08301	2.0	4.0
NCU08302	0.0	
NCU08303		16.0
NCU08309	0.0	
NCU08312	10.0	18.0
NCU08321	2.0	
NCU08323		14.0
NCU08324	2.0	18.0
NCU08329	2.0	
NCU08334	12.0	
NCU08336	22.0	
NCU08338	6.0	
NCU08339	2.0	
NCU08341	2.0	
NCU08343	0.0	10.0
NCU08344	6.0	
NCU08352	4.0	4.0
NCU08354	14.0	
NCU08355	12.0	
NCU08357	18.0	6.0
NCU08358	2.0	
NCU08362	0.0	
NCU08365	20.0	
NCU08366	20.0	22.0
NCU08367	22.0	
NCU08369	20.0	4.0
NCU08370	6.0	
NCU08373	18.0	
NCU08375		6.0
NCU08376	18.0	
NCU08377		6.0
NCU08378	18.0	20.0
NCU08379		16.0
NCU08380	22.0	
NCU08384		0.0
NCU08385	4.0	18.0
NCU08387	2.0	
NCU08389	6.0	16.0
NCU08391	18.0	18.0
NCU08393	12.0	
NCU08395	14.0	
NCU08396	20.0	
NCU08397	22.0	4.0
NCU08398	6.0	
NCU08402		12.0
NCU08403	10.0	
NCU08408	18.0	
NCU08409	10.0	
NCU08410	4.0	2.0
NCU08412	10.0	
NCU08413	16.0	
NCU08420	14.0	
NCU08421	22.0	
NCU08427	4.0	
NCU08428	8.0	
NCU08434	0.0	
NCU08435	22.0	6.0
NCU08439	8.0	
NCU08440	6.0	
NCU08441	8.0	
NCU08443	14.0	
NCU08445	14.0	
NCU08448	12.0	
NCU08449	16.0	
NCU08453	0.0	
NCU08455	8.0	
NCU08456	8.0	
NCU08457	6.0	
NCU08468		10.0
NCU08470	8.0	
NCU08471	0.0	2.0
NCU08473	22.0	
NCU08475	12.0	10.0
NCU08476	16.0	
NCU08477	20.0	
NCU08478	8.0	
NCU08480		16.0
NCU08484	4.0	4.0
NCU08487	10.0	
NCU08495	12.0	
NCU08500	4.0	16.0
NCU08502	6.0	
NCU08504	10.0	
NCU08510		6.0
NCU08512	8.0	0.0
NCU08516	8.0	
NCU08518	22.0	
NCU08521	2.0	
NCU08525	10.0	
NCU08526		0.0
NCU08535	4.0	12.0
NCU08541	2.0	
NCU08547	4.0	
NCU08549	10.0	
NCU08550	4.0	0.0
NCU08551	20.0	
NCU08552	6.0	2.0
NCU08556	2.0	
NCU08557	12.0	
NCU08559	0.0	
NCU08560	22.0	
NCU08565	10.0	0.0
NCU08568	12.0	
NCU08570	14.0	
NCU08594	14.0	
NCU08595	4.0	
NCU08597	10.0	
NCU08598	6.0	
NCU08606	22.0	
NCU08607		0.0
NCU08609	22.0	
NCU08614	16.0	
NCU08616	22.0	
NCU08618	4.0	
NCU08620	4.0	10.0
NCU08621	20.0	
NCU08624	6.0	
NCU08627	6.0	
NCU08638	0.0	
NCU08641	18.0	
NCU08643	14.0	0.0
NCU08644	12.0	
NCU08645	18.0	
NCU08648		10.0
NCU08649	14.0	
NCU08650	16.0	
NCU08652	20.0	
NCU08664		4.0
NCU08668	2.0	
NCU08669	6.0	
NCU08671	10.0	
NCU08677	14.0	4.0
NCU08678	6.0	
NCU08683	22.0	20.0
NCU08685		12.0
NCU08686	0.0	
NCU08687	6.0	0.0
NCU08692	0.0	
NCU08693		2.0
NCU08694	20.0	
NCU08695	16.0	
NCU08697	6.0	
NCU08699	2.0	2.0
NCU08700	18.0	
NCU08702	4.0	
NCU08703	10.0	20.0
NCU08705	18.0	
NCU08706	18.0	
NCU08707	0.0	
NCU08709	22.0	
NCU08715	6.0	
NCU08726	6.0	
NCU08727	6.0	
NCU08728	6.0	
NCU08733	12.0	
NCU08735	0.0	
NCU08737	10.0	
NCU08738	22.0	
NCU08739	20.0	
NCU08743	22.0	2.0
NCU08744	22.0	
NCU08750	22.0	
NCU08755	14.0	
NCU08760	18.0	
NCU08762	6.0	
NCU08764	8.0	
NCU08768	12.0	
NCU08769	12.0	
NCU08771	4.0	
NCU08772	0.0	0.0
NCU08776	2.0	
NCU08779	0.0	20.0
NCU08784	10.0	
NCU08787		20.0
NCU08791	10.0	
NCU08792	0.0	
NCU08793	20.0	0.0
NCU08794	2.0	12.0
NCU08795	12.0	
NCU08805	22.0	
NCU08806	14.0	
NCU08807	8.0	2.0
NCU08809		0.0
NCU08810	16.0	
NCU08811	16.0	0.0
NCU08818	16.0	
NCU08820	18.0	22.0
NCU08821	12.0	
NCU08823	10.0	0.0
NCU08824	18.0	2.0
NCU08825	20.0	
NCU08826	4.0	
NCU08827	2.0	
NCU08828	2.0	10.0
NCU08842	22.0	
NCU08847	22.0	8.0
NCU08848	10.0	
NCU08850	10.0	
NCU08851	12.0	
NCU08859	8.0	
NCU08861	2.0	16.0
NCU08867	20.0	
NCU08868	20.0	
NCU08869	18.0	
NCU08870	22.0	
NCU08872	20.0	
NCU08875		0.0
NCU08877	10.0	
NCU08879	8.0	
NCU08881	10.0	
NCU08882		2.0
NCU08886	20.0	8.0
NCU08891	10.0	
NCU08892	16.0	
NCU08893	6.0	16.0
NCU08895	12.0	
NCU08897	14.0	
NCU08899	10.0	
NCU08900	12.0	
NCU08901	20.0	
NCU08903	4.0	2.0
NCU08905	2.0	
NCU08907		0.0
NCU08920	4.0	
NCU08922		0.0
NCU08923	2.0	16.0
NCU08924	2.0	12.0
NCU08925	20.0	
NCU08926	4.0	
NCU08927	0.0	
NCU08931		0.0
NCU08934	10.0	14.0
NCU08935	10.0	2.0
NCU08936		18.0
NCU08939		6.0
NCU08943		16.0
NCU08944	6.0	22.0
NCU08946	2.0	2.0
NCU08947		12.0
NCU08949	10.0	
NCU08951	4.0	
NCU08954	10.0	
NCU08956	20.0	
NCU08957	12.0	
NCU08959	6.0	
NCU08960	4.0	
NCU08962	18.0	
NCU08963	6.0	
NCU08964		16.0
NCU08966	18.0	
NCU08967	18.0	
NCU08968	0.0	12.0
NCU08973	14.0	6.0
NCU08974	16.0	
NCU08976	6.0	
NCU08977	2.0	
NCU08978	10.0	
NCU08980	20.0	2.0
NCU08982	10.0	
NCU08983	4.0	
NCU08985	2.0	
NCU08988	16.0	
NCU08990	4.0	
NCU08991	14.0	
NCU08996	6.0	4.0
NCU08997	6.0	4.0
NCU08998	12.0	
NCU09001		6.0
NCU09004	20.0	
NCU09008	0.0	
NCU09010	14.0	
NCU09013	10.0	20.0
NCU09022	4.0	
NCU09024	10.0	
NCU09025		14.0
NCU09033	14.0	
NCU09035	14.0	
NCU09036	12.0	
NCU09037	0.0	
NCU09041	10.0	20.0
NCU09042	8.0	
NCU09043	2.0	20.0
NCU09049	10.0	
NCU09050	8.0	
NCU09057	10.0	2.0
NCU09058	16.0	
NCU09063	4.0	
NCU09069	16.0	
NCU09071	22.0	
NCU09073	10.0	
NCU09076	4.0	20.0
NCU09078	16.0	
NCU09079	12.0	
NCU09085	22.0	
NCU09088	12.0	0.0
NCU09089	6.0	6.0
NCU09090	14.0	18.0
NCU09091	0.0	
NCU09094	4.0	
NCU09097		0.0
NCU09098	18.0	
NCU09099	14.0	
NCU09101	0.0	14.0
NCU09102	6.0	
NCU09103	20.0	
NCU09106	0.0	
NCU09108	4.0	
NCU09109	4.0	16.0
NCU09111	4.0	10.0
NCU09115	12.0	10.0
NCU09116	10.0	
NCU09117	22.0	
NCU09122		16.0
NCU09123	22.0	
NCU09124	16.0	
NCU09127	12.0	
NCU09130	8.0	
NCU09131	4.0	
NCU09132	22.0	
NCU09135	10.0	
NCU09137	22.0	
NCU09138	14.0	10.0
NCU09139		14.0
NCU09141	10.0	2.0
NCU09142	20.0	
NCU09143	4.0	14.0
NCU09153	20.0	
NCU09155	2.0	
NCU09156	0.0	
NCU09167	6.0	
NCU09168	6.0	
NCU09169	14.0	20.0
NCU09170	10.0	
NCU09171	20.0	
NCU09174	12.0	0.0
NCU09176	18.0	2.0
NCU09178	4.0	
NCU09185	6.0	
NCU09186	22.0	
NCU09187	2.0	
NCU09188	0.0	
NCU09191	12.0	
NCU09194	20.0	
NCU09195	0.0	
NCU09200	6.0	
NCU09201	10.0	
NCU09203	12.0	6.0
NCU09205	20.0	
NCU09206	20.0	
NCU09207	0.0	
NCU09209	2.0	
NCU09210	2.0	2.0
NCU09212		2.0
NCU09213		2.0
NCU09217	14.0	
NCU09220	12.0	
NCU09223		0.0
NCU09224	8.0	
NCU09226	14.0	
NCU09228	2.0	12.0
NCU09231	12.0	
NCU09235		2.0
NCU09236	10.0	
NCU09239	6.0	
NCU09244		4.0
NCU09248		22.0
NCU09249		16.0
NCU09251	6.0	
NCU09252	22.0	
NCU09259	22.0	
NCU09260	22.0	
NCU09263		22.0
NCU09265	14.0	
NCU09269	12.0	
NCU09270	2.0	
NCU09271	10.0	
NCU09272	8.0	
NCU09277	14.0	
NCU09278	16.0	22.0
NCU09279	18.0	
NCU09280	10.0	
NCU09285	12.0	
NCU09290	4.0	
NCU09291	20.0	
NCU09294	0.0	
NCU09295	4.0	10.0
NCU09296	2.0	
NCU09297	0.0	
NCU09301	8.0	
NCU09303	6.0	
NCU09307	20.0	
NCU09311	2.0	2.0
NCU09312	0.0	
NCU09315	22.0	
NCU09317		4.0
NCU09318	0.0	
NCU09319	2.0	
NCU09320		12.0
NCU09321	18.0	
NCU09322	0.0	
NCU09326	0.0	
NCU09329	22.0	
NCU09331	6.0	
NCU09332	4.0	
NCU09333	18.0	
NCU09335	18.0	
NCU09337	4.0	
NCU09343	14.0	
NCU09344	10.0	
NCU09347		18.0
NCU09349	2.0	
NCU09354		4.0
NCU09355	20.0	
NCU09363	12.0	
NCU09365	4.0	
NCU09368	10.0	
NCU09370	10.0	
NCU09371	16.0	
NCU09372	10.0	
NCU09378		20.0
NCU09380	0.0	16.0
NCU09383	20.0	
NCU09390	14.0	
NCU09395	16.0	
NCU09403	12.0	4.0
NCU09406	4.0	
NCU09410	2.0	
NCU09412	2.0	
NCU09416	14.0	
NCU09418	14.0	
NCU09419	14.0	
NCU09420		6.0
NCU09422	14.0	
NCU09423	12.0	
NCU09424	10.0	
NCU09427	20.0	
NCU09429	2.0	
NCU09436	4.0	
NCU09437	20.0	
NCU09438		22.0
NCU09444	14.0	
NCU09447	10.0	
NCU09451	10.0	
NCU09458	2.0	
NCU09465	22.0	
NCU09466		2.0
NCU09467	14.0	
NCU09471	6.0	
NCU09473	4.0	
NCU09474	4.0	
NCU09475	6.0	10.0
NCU09476	6.0	10.0
NCU09478	0.0	
NCU09480	2.0	
NCU09481	0.0	
NCU09482	18.0	
NCU09485		18.0
NCU09486	12.0	
NCU09488	4.0	
NCU09489	0.0	
NCU09492	18.0	
NCU09494	6.0	
NCU09496	18.0	
NCU09497	22.0	
NCU09498		10.0
NCU09499	0.0	
NCU09500	2.0	
NCU09502	4.0	
NCU09503	22.0	
NCU09504	4.0	8.0
NCU09508	12.0	
NCU09512	6.0	
NCU09516	10.0	
NCU09517	4.0	
NCU09518	10.0	
NCU09519		18.0
NCU09521	4.0	
NCU09523	6.0	
NCU09524	18.0	
NCU09525	6.0	
NCU09526	12.0	18.0
NCU09527	22.0	
NCU09528	4.0	
NCU09529	4.0	
NCU09532	16.0	
NCU09533	14.0	
NCU09534	14.0	2.0
NCU09535	10.0	6.0
NCU09536	2.0	2.0
NCU09537	18.0	
NCU09541	2.0	
NCU09543	22.0	
NCU09544	4.0	
NCU09545		10.0
NCU09559	12.0	0.0
NCU09560	12.0	0.0
NCU09568	22.0	
NCU09570	10.0	0.0
NCU09573	2.0	
NCU09579	10.0	0.0
NCU09584	10.0	
NCU09595	12.0	
NCU09598	4.0	22.0
NCU09599	6.0	
NCU09600	16.0	22.0
NCU09602	8.0	18.0
NCU09608	4.0	
NCU09610		0.0
NCU09611	10.0	
NCU09615	14.0	
NCU09617	22.0	
NCU09621	12.0	
NCU09627	18.0	
NCU09630	10.0	
NCU09631	10.0	
NCU09642	2.0	20.0
NCU09643	22.0	
NCU09646	10.0	12.0
NCU09647	22.0	12.0
NCU09651	22.0	
NCU09652	12.0	
NCU09656	6.0	
NCU09659	20.0	4.0
NCU09663	22.0	20.0
NCU09664	20.0	
NCU09669	16.0	
NCU09670	18.0	
NCU09673	10.0	14.0
NCU09674	12.0	22.0
NCU09676	10.0	
NCU09679	6.0	
NCU09686	14.0	
NCU09692		18.0
NCU09693	20.0	0.0
NCU09694	20.0	
NCU09698	2.0	
NCU09699	6.0	
NCU09705	8.0	
NCU09708	0.0	
NCU09710		0.0
NCU09714	14.0	
NCU09715	10.0	
NCU09717	6.0	
NCU09719	0.0	
NCU09721	18.0	
NCU09723	10.0	
NCU09726	4.0	
NCU09727	10.0	
NCU09730	16.0	
NCU09731	20.0	
NCU09732		0.0
NCU09734	12.0	
NCU09736	10.0	
NCU09737	16.0	
NCU09738	12.0	
NCU09739	12.0	20.0
NCU09740	18.0	
NCU09741	14.0	0.0
NCU09742	18.0	
NCU09745	10.0	
NCU09746	12.0	
NCU09747	8.0	
NCU09756	18.0	
NCU09758	22.0	
NCU09759	12.0	
NCU09760	8.0	
NCU09767	4.0	
NCU09768	2.0	
NCU09770	10.0	
NCU09771	4.0	
NCU09775	14.0	
NCU09776	12.0	
NCU09778	6.0	
NCU09782	6.0	
NCU09783		16.0
NCU09787	12.0	
NCU09790	4.0	
NCU09792	16.0	
NCU09794	6.0	2.0
NCU09799	14.0	
NCU09803	6.0	12.0
NCU09806	22.0	
NCU09810	10.0	18.0
NCU09812	18.0	
NCU09813	8.0	
NCU09818	10.0	
NCU09819	18.0	
NCU09820	12.0	
NCU09821	10.0	
NCU09823	18.0	
NCU09824	18.0	
NCU09825	22.0	
NCU09826	2.0	
NCU09829	10.0	
NCU09830	8.0	
NCU09832	20.0	
NCU09834	8.0	
NCU09839	0.0	
NCU09841		4.0
NCU09842	2.0	0.0
NCU09843	2.0	
NCU09847	18.0	
NCU09848		4.0
NCU09857	2.0	
NCU09858	20.0	
NCU09860		2.0
NCU09861	2.0	
NCU09864	6.0	
NCU09865	12.0	
NCU09866		8.0
NCU09871	2.0	18.0
NCU09880	0.0	
NCU09883	4.0	
NCU09892		8.0
NCU09894	4.0	
NCU09895	6.0	
NCU09896	4.0	2.0
NCU09897	10.0	
NCU09899	22.0	
NCU09901		10.0
NCU09903	22.0	6.0
NCU09910	10.0	16.0
NCU09912	14.0	
NCU09915	4.0	
NCU09917	20.0	
NCU09922	16.0	
NCU09930		12.0
NCU09931	14.0	10.0
NCU09937	14.0	
NCU09955	4.0	
NCU09958	10.0	
NCU09959	6.0	
NCU09968	10.0	
NCU09975	14.0	18.0
NCU09976	16.0	
NCU09978	22.0	
NCU09980	10.0	
NCU09986	16.0	
NCU09993	14.0	
NCU09995	0.0	0.0
NCU09998	16.0	
NCU09999	4.0	2.0
NCU10007	10.0	10.0
NCU10008	6.0	
NCU10011	2.0	
NCU10012	2.0	
NCU10014		4.0
NCU10029	8.0	
NCU10031	12.0	
NCU10038	14.0	
NCU10039	20.0	
NCU10042	2.0	
NCU10043	6.0	
NCU10045	14.0	
NCU10046	14.0	
NCU10048	14.0	
NCU10049	14.0	
NCU10053	22.0	
NCU10055	10.0	
NCU10058	10.0	0.0
NCU10061	4.0	22.0
NCU10067	20.0	
NCU10070	22.0	
NCU10073		0.0
NCU10075	16.0	
NCU10077	2.0	
NCU10110	14.0	
NCU10129	16.0	
NCU10143	10.0	
NCU10152	12.0	
NCU10155	6.0	
NCU10165	22.0	
NCU10169	22.0	14.0
NCU10226	12.0	
NCU10237	12.0	
NCU10245	22.0	
NCU10273	0.0	0.0
NCU10276	2.0	
NCU10291	8.0	
NCU10292	2.0	
NCU10301	12.0	
NCU10304	4.0	
NCU10311		6.0
NCU10337	6.0	
NCU10351	10.0	
NCU10359	4.0	
NCU10360	10.0	
NCU10381	2.0	
NCU10387	12.0	
NCU10400	10.0	18.0
NCU10430	12.0	
NCU10458	12.0	
NCU10467	4.0	
NCU10468	18.0	4.0
NCU10476	4.0	
NCU10498	4.0	16.0
NCU10500	12.0	
NCU10507	4.0	
NCU10518	22.0	22.0
NCU10546	4.0	
NCU10567	20.0	
NCU10570	12.0	
NCU10572	22.0	0.0
NCU10597	10.0	
NCU10603	20.0	
NCU10605	20.0	
NCU10618	6.0	
NCU10658	20.0	
NCU10659	14.0	
NCU10683	2.0	
NCU10684	12.0	
NCU10687		6.0
NCU10697	8.0	
NCU10721		8.0
NCU10732		10.0
NCU10733	4.0	
NCU10747	0.0	
NCU10762	4.0	
NCU10763	14.0	
NCU10775	2.0	
NCU10777		6.0
NCU10809	8.0	
NCU10836	22.0	
NCU10847	16.0	
NCU10852	4.0	8.0
NCU10853		2.0
NCU10865		8.0
NCU10883	4.0	
NCU10893	4.0	14.0
NCU10894	10.0	
NCU10907	4.0	
NCU10933	2.0	
NCU10965	18.0	
NCU10987	4.0	
NCU11012	20.0	
NCU11027	4.0	
NCU11040	14.0	
NCU11041	2.0	
NCU11043	14.0	
NCU11046	14.0	
NCU11050		18.0
NCU11053	12.0	
NCU11087	12.0	
NCU11088		6.0
NCU11102	6.0	
NCU11109	4.0	
NCU11129	16.0	18.0
NCU11138	18.0	
NCU11146	16.0	
NCU11159	2.0	
NCU11172	4.0	
NCU11173		10.0
NCU11174	10.0	
NCU11175	0.0	18.0
NCU11176	22.0	
NCU11180	12.0	
NCU11181		0.0
NCU11186	0.0	
NCU11187	16.0	
NCU11188	4.0	
NCU11195	10.0	
NCU11196	2.0	16.0
NCU11201	12.0	
NCU11212	6.0	
NCU11219		20.0
NCU11220	4.0	
NCU11223	10.0	
NCU11234		2.0
NCU11235	10.0	
NCU11236		12.0
NCU11237	0.0	
NCU11245	16.0	
NCU11248	16.0	20.0
NCU11249	0.0	
NCU11253	6.0	
NCU11259		22.0
NCU11260	6.0	
NCU11261	12.0	
NCU11263	0.0	
NCU11264	12.0	
NCU11286	22.0	
NCU11287	10.0	22.0
NCU11289	0.0	
NCU11290	22.0	
NCU11291	20.0	20.0
NCU11292	14.0	0.0
NCU11293	6.0	
NCU11305	22.0	
NCU11311	6.0	
NCU11312	12.0	
NCU11313	0.0	
NCU11320		8.0
NCU11321	2.0	
NCU11323	16.0	20.0
NCU11324	18.0	
NCU11325		16.0
NCU11337	16.0	
NCU11338	20.0	
NCU11340	12.0	
NCU11341	10.0	18.0
NCU11342	16.0	
NCU11345	4.0	
NCU11353		20.0
NCU11362	20.0	
NCU11367	12.0	
NCU11368	10.0	2.0
NCU11370	6.0	
NCU11395	10.0	2.0
NCU11399	2.0	
NCU11406	0.0	
NCU11410	0.0	
NCU11411	10.0	
NCU11414	10.0	
NCU11415		14.0
NCU11417	8.0	
NCU11424	10.0	
NCU11426	8.0	18.0
NCU12023	22.0	2.0
NCU12024	10.0	
NCU12025	8.0	
NCU12046	10.0	
NCU12076	10.0	
NCU12078	4.0	
NCU12084	12.0	
NCU12091	2.0	
NCU12097	4.0	
NCU12100	14.0	
NCU12104	18.0	
NCU12114	10.0	
NCU12126	0.0	
NCU12131	12.0	
NCU12150	6.0	
NCU12151	4.0	
NCU12152		20.0
NCU15829	22.0	
NCU15830	22.0	
NCU15832	12.0	
NCU15834		4.0
NCU15836	14.0	
NCU16306	10.0	
NCU16314	18.0	
NCU16316	14.0	
NCU16318	16.0	
NCU16320	0.0	
NCU16325	12.0	
NCU16329	0.0	
NCU16336	22.0	
NCU16343	20.0	
NCU16347	22.0	
NCU16363	4.0	
NCU16364	2.0	
NCU16368	10.0	
NCU16372	20.0	
NCU16374	12.0	
NCU16380	6.0	
NCU16382	16.0	
NCU16386	16.0	
NCU16394	8.0	
NCU16398	12.0	
NCU16399	12.0	
NCU16402	2.0	
NCU16406	14.0	
NCU16418	12.0	
NCU16419	12.0	
NCU16443	10.0	
NCU16445	22.0	22.0
NCU16452	20.0	
NCU16453	18.0	
NCU16454	10.0	
NCU16457	12.0	
NCU16466	4.0	2.0
NCU16472	8.0	
NCU16473	22.0	
NCU16477	12.0	
NCU16496	0.0	16.0
NCU16498	12.0	
NCU16500	12.0	
NCU16512	20.0	
NCU16537		2.0
NCU16541	6.0	22.0
NCU16549	12.0	
NCU16552	12.0	
NCU16553	10.0	
NCU16562	22.0	
NCU16563	4.0	
NCU16567	16.0	
NCU16583	16.0	
NCU16589	4.0	
NCU16597	8.0	
NCU16624	12.0	
NCU16625	12.0	
NCU16632	4.0	
NCU16634	20.0	
NCU16635	6.0	
NCU16638	20.0	
NCU16641	12.0	
NCU16646	10.0	
NCU16652	10.0	
NCU16653	12.0	
NCU16667	18.0	
NCU16673	18.0	
NCU16681	12.0	
NCU16683	10.0	
NCU16685	16.0	
NCU16698		22.0
NCU16699	10.0	
NCU16708	12.0	
NCU16710	10.0	
NCU16715	4.0	
NCU16720	12.0	
NCU16721	22.0	
NCU16738	10.0	
NCU16742	10.0	
NCU16757	2.0	
NCU16769	2.0	12.0
NCU16770	4.0	
NCU16773		22.0
NCU16775	2.0	8.0
NCU16785	16.0	
NCU16789	12.0	
NCU16790	22.0	
NCU16793	6.0	
NCU16802	2.0	
NCU16803	0.0	
NCU16817	22.0	
NCU16819	14.0	
NCU16821	4.0	
NCU16822	4.0	
NCU16833	2.0	2.0
NCU16857	22.0	
NCU16859	16.0	
NCU16875	12.0	
NCU16888	20.0	18.0
NCU16890	12.0	
NCU16896	2.0	
NCU16902	6.0	
NCU16911	0.0	
NCU16930	12.0	
NCU16942	18.0	
NCU16952	20.0	
NCU16959	12.0	
NCU16980	22.0	
NCU16992	0.0	
NCU16997	16.0	
NCU17008	12.0	
NCU17016	22.0	
NCU17026	0.0	
NCU17055	0.0	
NCU17057	2.0	
NCU17060	4.0	
NCU17061	4.0	
NCU17066	0.0	
NCU17083	14.0	
NCU17100	22.0	
NCU17113	2.0	
NCU17114	8.0	2.0
NCU17137	12.0	
NCU17138	14.0	
NCU17154	8.0	
NCU17171	12.0	
NCU17177	6.0	
NCU17185	12.0	
NCU17188	0.0	
NCU17225	14.0	
NCU17227	8.0	
NCU17239	12.0	2.0
NCU17244	10.0	
NCU17257	10.0	
NCU17258	12.0	
NCU17261	22.0	
NCU17263	14.0	
NCU17271	10.0	
NCU17275	22.0	
NCU17281	18.0	
NCU17283	8.0	
