$Gene	0
NCU00003.7	21.8666666667
NCU00021.7	2.13333333333
NCU00028.7	15.4666666667
NCU00051.7	17.6
NCU00064.7	4.26666666667
NCU00066.7	9.06666666667
NCU00103.7	19.7333333333
NCU00104.7	8.53333333333
NCU00124.7	4.26666666667
NCU00137.7	4.26666666667
NCU00145.7	4.26666666667
NCU00182.7	6.93333333333
NCU00187.7	0.0
NCU00212.7	21.8666666667
NCU00236.7	0.0
NCU00240.7	4.8
NCU00258.7	4.26666666667
NCU00260.7	19.7333333333
NCU00261.7	6.93333333333
NCU00263.7	13.3333333333
NCU00316.7	8.53333333333
NCU00336.7	4.8
NCU00350.7	13.3333333333
NCU00351.7	13.3333333333
NCU00352.7	0.0
NCU00364.7	4.26666666667
NCU00372.7	17.0666666667
NCU00378.7	8.53333333333
NCU00395.7	2.13333333333
NCU00409.7	2.13333333333
NCU00413.7	10.6666666667
NCU00422.7	4.26666666667
NCU00434.7	4.26666666667
NCU00450.7	13.3333333333
NCU00451.7	9.06666666667
NCU00454.7	15.4666666667
NCU00461.7	4.26666666667
NCU00472.7	6.4
NCU00475.7	10.6666666667
NCU00498.7	19.7333333333
NCU00501.7	9.06666666667
NCU00521.7	4.8
NCU00522.7	0.0
NCU00537.7	14.9333333333
NCU00549.7	19.7333333333
NCU00556.7	19.2
NCU00567.7	17.6
NCU00575.7	2.13333333333
NCU00585.7	0.0
NCU00605.7	14.9333333333
NCU00633.7	4.26666666667
NCU00634.7	8.53333333333
NCU00643.7	8.53333333333
NCU00692.7	0.0
NCU00706.7	12.8
NCU00707.7	8.53333333333
NCU00712.7	0.0
NCU00714.7	13.3333333333
NCU00716.7	8.53333333333
NCU00720.7	8.53333333333
NCU00722.7	9.06666666667
NCU00726.7	9.06666666667
NCU00729.7	8.53333333333
NCU00732.7	4.26666666667
NCU00772.7	0.0
NCU00775.7	15.4666666667
NCU00792.7	6.4
NCU00793.7	10.6666666667
NCU00796.7	8.53333333333
NCU00838.7	12.8
NCU00843.7	9.06666666667
NCU00865.7	6.93333333333
NCU00880.7	9.06666666667
NCU00881.7	0.0
NCU00902.7	0.0
NCU00911.7	21.8666666667
NCU00913.7	11.2
NCU00957.7	0.533333333333
NCU00963.7	17.6
NCU00964.7	10.6666666667
NCU00995.7	17.6
NCU01001.7	14.9333333333
NCU01002.7	6.93333333333
NCU01007.7	17.6
NCU01083.7	2.13333333333
NCU01092.7	21.3333333333
NCU01101.7	17.6
NCU01102.7	21.8666666667
NCU01104.7	0.0
NCU01107.7	10.6666666667
NCU01108.7	11.2
NCU01112.7	4.26666666667
NCU01115.7	0.0
NCU01119.7	6.93333333333
NCU01140.7	13.3333333333
NCU01145.7	17.6
NCU01160.7	0.0
NCU01187.7	17.6
NCU01190.7	13.3333333333
NCU01207.7	13.3333333333
NCU01215.7	12.8
NCU01221.7	4.26666666667
NCU01227.7	6.4
NCU01271.7	0.0
NCU01277.7	11.2
NCU01290.7	14.9333333333
NCU01320.7	6.4
NCU01332.7	0.0
NCU01343.7	13.3333333333
NCU01347.7	13.3333333333
NCU01390.7	17.6
NCU01399.7	2.13333333333
NCU01414.7	11.2
NCU01427.7	21.8666666667
NCU01454.7	15.4666666667
NCU01457.7	17.0666666667
NCU01459.7	17.6
NCU01468.7	0.0
NCU01473.7	21.8666666667
NCU01474.7	21.8666666667
NCU01479.7	19.7333333333
NCU01485.7	4.8
NCU01516.7	0.0
NCU01552.7	21.8666666667
NCU01555.7	11.2
NCU01606.7	19.7333333333
NCU01612.7	0.0
NCU01615.7	8.53333333333
NCU01657.7	0.0
NCU01659.7	4.8
NCU01666.7	15.4666666667
NCU01680.7	15.4666666667
NCU01689.7	21.8666666667
NCU01701.7	11.2
NCU01704.7	0.0
NCU01720.7	0.0
NCU01735.7	8.53333333333
NCU01741.7	13.3333333333
NCU01745.7	13.3333333333
NCU01776.7	12.8
NCU01786.7	2.13333333333
NCU01792.7	17.6
NCU01800.7	19.7333333333
NCU01821.7	10.6666666667
NCU01831.7	17.0666666667
NCU01845.7	0.0
NCU01861.7	12.8
NCU01878.7	6.4
NCU01905.7	19.7333333333
NCU01906.7	8.53333333333
NCU01919.7	14.9333333333
NCU01948.7	10.6666666667
NCU01966.7	10.6666666667
NCU01972.7	6.4
NCU01975.7	8.53333333333
NCU01991.7	19.7333333333
NCU02020.7	0.0
NCU02028.7	21.8666666667
NCU02074.7	6.93333333333
NCU02075.7	0.0
NCU02084.7	21.3333333333
NCU02096.7	11.2
NCU02097.7	13.3333333333
NCU02098.7	6.4
NCU02109.7	12.8
NCU02117.7	4.26666666667
NCU02126.7	10.6666666667
NCU02139.7	17.6
NCU02181.7	8.53333333333
NCU02193.7	6.4
NCU02207.7	17.6
NCU02209.7	2.13333333333
NCU02227.7	11.2
NCU02236.7	2.66666666667
NCU02252.7	13.3333333333
NCU02257.7	15.4666666667
NCU02269.7	21.8666666667
NCU02287.7	13.3333333333
NCU02302.7	0.0
NCU02322.7	13.3333333333
NCU02333.7	10.6666666667
NCU02357.7	4.26666666667
NCU02358.7	15.4666666667
NCU02360.7	17.0666666667
NCU02381.7	0.0
NCU02400.7	6.93333333333
NCU02419.7	10.6666666667
NCU02430.7	17.6
NCU02450.7	17.6
NCU02464.7	13.3333333333
NCU02468.7	23.4666666667
NCU02472.7	14.9333333333
NCU02494.7	8.53333333333
NCU02499.7	13.3333333333
NCU02519.7	0.0
NCU02526.7	4.26666666667
NCU02531.7	17.6
NCU02555.7	0.0
NCU02583.7	13.3333333333
NCU02585.7	19.7333333333
NCU02587.7	11.2
NCU02597.7	11.2
NCU02605.7	21.8666666667
NCU02610.7	9.06666666667
NCU02651.7	8.53333333333
NCU02690.7	6.4
NCU02701.7	14.9333333333
NCU02707.7	6.4
NCU02716.7	17.0666666667
NCU02720.7	12.8
NCU02726.7	4.8
NCU02746.7	19.2
NCU02750.7	6.93333333333
NCU02754.7	8.53333333333
NCU02757.7	21.8666666667
NCU02772.7	10.6666666667
NCU02778.7	17.6
NCU02797.7	13.3333333333
NCU02802.7	21.8666666667
NCU02808.7	2.13333333333
NCU02819.7	10.6666666667
NCU02829.7	6.4
NCU02887.7	0.0
NCU02890.7	0.0
NCU02894.7	15.4666666667
NCU02904.7	9.06666666667
NCU02906.7	8.53333333333
NCU02954.7	21.8666666667
NCU02955.7	19.7333333333
NCU02977.7	4.8
NCU03023.7	13.3333333333
NCU03030.7	4.26666666667
NCU03051.7	14.9333333333
NCU03058.7	0.0
NCU03064.7	10.6666666667
NCU03071.7	12.8
NCU03080.7	12.8
NCU03092.7	2.13333333333
NCU03100.7	21.8666666667
NCU03135.7	0.0
NCU03136.7	2.13333333333
NCU03139.7	10.6666666667
NCU03150.7	12.8
NCU03151.7	17.6
NCU03155.7	2.13333333333
NCU03178.7	14.9333333333
NCU03188.7	6.4
NCU03200.7	13.3333333333
NCU03213.7	8.53333333333
NCU03216.7	10.6666666667
NCU03219.7	15.4666666667
NCU03253.7	21.3333333333
NCU03254.7	15.4666666667
NCU03282.7	6.4
NCU03302.7	2.13333333333
NCU03311.7	15.4666666667
NCU03313.7	17.6
NCU03334.7	12.8
NCU03343.7	21.8666666667
NCU03357.7	0.0
NCU03358.7	14.9333333333
NCU03385.7	0.0
NCU03394.7	19.7333333333
NCU03486.7	4.8
NCU03488.7	2.66666666667
NCU03491.7	19.2
NCU03561.7	21.8666666667
NCU03565.7	10.6666666667
NCU03616.7	0.533333333333
NCU03648.7	13.3333333333
NCU03658.7	13.3333333333
NCU03682.7	6.4
NCU03702.7	8.53333333333
NCU03703.7	21.8666666667
NCU03738.7	0.0
NCU03739.7	21.8666666667
NCU03748.7	12.8
NCU03755.7	8.53333333333
NCU03756.7	12.8
NCU03763.7	0.0
NCU03777.7	21.8666666667
NCU03778.7	0.0
NCU03779.7	13.3333333333
NCU03796.7	6.4
NCU03802.7	0.0
NCU03813.7	13.3333333333
NCU03846.7	0.0
NCU03860.7	19.7333333333
NCU03870.7	15.4666666667
NCU03886.7	19.7333333333
NCU03890.7	19.7333333333
NCU03908.7	8.53333333333
NCU03926.7	8.53333333333
NCU03949.7	12.8
NCU03954.7	2.13333333333
NCU03967.7	9.06666666667
NCU03973.7	6.4
NCU03975.7	2.66666666667
NCU03979.7	2.13333333333
NCU03992.7	13.3333333333
NCU04022.7	2.66666666667
NCU04047.7	13.3333333333
NCU04059.7	10.6666666667
NCU04068.7	12.8
NCU04071.7	11.2
NCU04086.7	17.0666666667
NCU04097.7	13.3333333333
NCU04105.7	4.26666666667
NCU04110.7	9.06666666667
NCU04138.7	17.6
NCU04144.7	6.4
NCU04156.7	4.8
NCU04166.7	10.6666666667
NCU04171.7	21.8666666667
NCU04185.7	0.0
NCU04189.7	2.13333333333
NCU04197.7	8.53333333333
NCU04213.7	6.93333333333
NCU04227.7	15.4666666667
NCU04238.7	8.53333333333
NCU04247.7	14.9333333333
NCU04264.7	21.8666666667
NCU04266.7	8.53333333333
NCU04268.7	21.8666666667
NCU04287.7	2.13333333333
NCU04289.7	4.8
NCU04303.7	4.8
NCU04314.7	8.53333333333
NCU04331.7	6.4
NCU04368.7	11.2
NCU04370.7	12.8
NCU04383.7	21.8666666667
NCU04385.7	0.0
NCU04407.7	19.7333333333
NCU04412.7	10.6666666667
NCU04414.7	19.2
NCU04443.7	4.26666666667
NCU04452.7	15.4666666667
NCU04472.7	0.533333333333
NCU04493.7	11.2
NCU04502.7	19.7333333333
NCU04510.7	11.2
NCU04552.7	10.6666666667
NCU04578.7	11.2
NCU04583.7	4.8
NCU04584.7	19.7333333333
NCU04596.7	10.6666666667
NCU04603.7	6.4
NCU04605.7	13.3333333333
NCU04635.7	9.06666666667
NCU04636.7	4.26666666667
NCU04639.7	4.8
NCU04645.7	6.93333333333
NCU04667.7	11.2
NCU04732.7	4.8
NCU04755.7	2.66666666667
NCU04779.7	12.8
NCU04786.7	2.13333333333
NCU04799.7	2.13333333333
NCU04803.7	17.6
NCU04806.7	2.13333333333
NCU04832.7	0.0
NCU04907.7	4.26666666667
NCU04923.7	21.8666666667
NCU04930.7	21.3333333333
NCU04931.7	8.53333333333
NCU04932.7	10.6666666667
NCU04940.7	0.0
NCU04963.7	8.53333333333
NCU05007.7	15.4666666667
NCU05069.7	17.6
NCU05075.7	2.13333333333
NCU05076.7	13.3333333333
NCU05077.7	8.53333333333
NCU05079.7	21.8666666667
NCU05084.7	19.7333333333
NCU05119.7	19.7333333333
NCU05134.7	0.0
NCU05135.7	4.26666666667
NCU05153.7	2.13333333333
NCU05160.7	0.0
NCU05185.7	13.3333333333
NCU05194.7	8.53333333333
NCU05221.7	8.53333333333
NCU05226.7	2.13333333333
NCU05236.7	0.0
NCU05259.7	0.0
NCU05278.7	2.66666666667
NCU05288.7	0.533333333333
NCU05290.7	8.53333333333
NCU05303.7	0.533333333333
NCU05304.7	0.0
NCU05343.7	6.93333333333
NCU05364.7	0.0
NCU05387.7	13.3333333333
NCU05419.7	12.8
NCU05453.7	9.06666666667
NCU05454.7	15.4666666667
NCU05498.7	4.26666666667
NCU05501.7	9.06666666667
NCU05524.7	17.6
NCU05535.7	6.4
NCU05542.7	2.66666666667
NCU05552.7	19.7333333333
NCU05554.7	10.6666666667
NCU05600.7	17.6
NCU05623.7	4.8
NCU05716.7	6.4
NCU05717.7	10.6666666667
NCU05718.7	11.2
NCU05778.7	19.7333333333
NCU05782.7	21.8666666667
NCU05789.7	2.13333333333
NCU05807.7	4.8
NCU05832.7	2.13333333333
NCU05837.7	17.0666666667
NCU05844.7	11.2
NCU05865.7	8.53333333333
NCU05890.7	0.0
NCU05895.7	2.13333333333
NCU05921.7	10.6666666667
NCU05979.7	4.26666666667
NCU05985.7	9.06666666667
NCU05988.7	8.53333333333
NCU05994.7	19.7333333333
NCU06009.7	13.3333333333
NCU06020.7	6.93333333333
NCU06042.7	0.0
NCU06061.7	13.3333333333
NCU06062.7	6.4
NCU06075.7	0.533333333333
NCU06095.7	8.53333333333
NCU06101.7	2.13333333333
NCU06108.7	4.26666666667
NCU06110.7	12.8
NCU06111.7	11.2
NCU06120.7	6.4
NCU06123.7	19.7333333333
NCU06131.7	12.8
NCU06132.7	12.8
NCU06137.7	8.53333333333
NCU06187.7	0.0
NCU06191.7	0.0
NCU06198.7	14.9333333333
NCU06201.7	13.3333333333
NCU06210.7	10.6666666667
NCU06218.7	14.9333333333
NCU06220.7	11.2
NCU06226.7	10.6666666667
NCU06265.7	17.6
NCU06268.7	19.2
NCU06270.7	19.7333333333
NCU06296.7	19.7333333333
NCU06303.7	12.8
NCU06327.7	8.53333333333
NCU06338.7	12.8
NCU06344.7	23.4666666667
NCU06347.7	15.4666666667
NCU06397.7	21.8666666667
NCU06419.7	21.8666666667
NCU06431.7	4.26666666667
NCU06447.7	2.13333333333
NCU06451.7	21.8666666667
NCU06461.7	19.7333333333
NCU06469.7	21.8666666667
NCU06482.7	8.53333333333
NCU06493.7	6.93333333333
NCU06497.7	4.26666666667
NCU06506.7	15.4666666667
NCU06512.7	2.13333333333
NCU06536.7	10.6666666667
NCU06542.7	19.7333333333
NCU06544.7	21.8666666667
NCU06550.7	15.4666666667
NCU06603.7	2.13333333333
NCU06622.7	19.2
NCU06637.7	0.0
NCU06643.7	2.13333333333
NCU06658.7	17.0666666667
NCU06687.7	8.53333333333
NCU06697.7	6.93333333333
NCU06712.7	17.6
NCU06717.7	4.26666666667
NCU06722.7	10.6666666667
NCU06727.7	14.9333333333
NCU06729.7	4.8
NCU06738.7	9.06666666667
NCU06746.7	15.4666666667
NCU06760.7	15.4666666667
NCU06768.7	19.7333333333
NCU06771.7	6.93333333333
NCU06783.7	21.8666666667
NCU06785.7	2.13333333333
NCU06786.7	0.0
NCU06821.7	17.6
NCU06832.7	4.26666666667
NCU06836.7	17.6
NCU06843.7	10.6666666667
NCU06862.7	21.8666666667
NCU06870.7	9.06666666667
NCU06876.7	13.3333333333
NCU06880.7	11.2
NCU06892.7	6.4
NCU06915.7	11.2
NCU06923.7	9.06666666667
NCU06924.7	2.66666666667
NCU06934.7	11.2
NCU06939.7	14.9333333333
NCU06943.7	17.6
NCU06945.7	9.06666666667
NCU06958.7	6.4
NCU06959.7	2.13333333333
NCU06970.7	15.4666666667
NCU07001.7	2.13333333333
NCU07003.7	11.2
NCU07027.7	11.2
NCU07033.7	2.13333333333
NCU07053.7	9.06666666667
NCU07059.7	13.3333333333
NCU07061.7	13.3333333333
NCU07063.7	6.93333333333
NCU07064.7	0.0
NCU07129.7	13.3333333333
NCU07169.7	4.26666666667
NCU07182.7	4.26666666667
NCU07188.7	4.8
NCU07221.7	10.6666666667
NCU07240.7	2.13333333333
NCU07267.7	15.4666666667
NCU07277.7	10.6666666667
NCU07281.7	13.3333333333
NCU07296.7	17.6
NCU07332.7	12.8
NCU07338.7	10.6666666667
NCU07349.7	13.3333333333
NCU07361.7	17.6
NCU07362.7	17.0666666667
NCU07365.7	19.2
NCU07367.7	21.3333333333
NCU07379.7	2.66666666667
NCU07380.7	6.4
NCU07404.7	2.13333333333
NCU07434.7	0.0
NCU07446.7	19.7333333333
NCU07453.7	2.13333333333
NCU07459.7	21.8666666667
NCU07467.7	13.3333333333
NCU07468.7	11.2
NCU07481.7	8.53333333333
NCU07495.7	12.8
NCU07506.7	0.0
NCU07523.7	6.93333333333
NCU07550.7	13.3333333333
NCU07551.7	2.13333333333
NCU07553.7	9.06666666667
NCU07560.7	10.6666666667
NCU07562.7	2.13333333333
NCU07580.7	21.8666666667
NCU07590.7	4.26666666667
NCU07670.7	2.66666666667
NCU07723.7	13.3333333333
NCU07727.7	17.6
NCU07737.7	2.13333333333
NCU07773.7	13.3333333333
NCU07802.7	8.53333333333
NCU07829.7	12.8
NCU07846.7	4.8
NCU07849.7	8.53333333333
NCU07855.7	19.7333333333
NCU07857.7	10.6666666667
NCU07860.7	13.3333333333
NCU07883.7	2.13333333333
NCU07925.7	8.53333333333
NCU07952.7	9.06666666667
NCU07958.7	0.0
NCU07962.7	8.53333333333
NCU07988.7	2.13333333333
NCU07997.7	4.8
NCU08008.7	6.93333333333
NCU08026.7	4.26666666667
NCU08040.7	8.53333333333
NCU08044.7	8.53333333333
NCU08046.7	0.0
NCU08057.7	19.7333333333
NCU08064.7	2.13333333333
NCU08070.7	11.2
NCU08095.7	10.6666666667
NCU08110.7	19.7333333333
NCU08111.7	19.7333333333
NCU08119.7	10.6666666667
NCU08138.7	9.06666666667
NCU08146.7	2.13333333333
NCU08272.7	8.53333333333
NCU08280.7	6.93333333333
NCU08291.7	2.66666666667
NCU08296.7	21.8666666667
NCU08299.7	4.26666666667
NCU08301.7	2.13333333333
NCU08312.7	8.53333333333
NCU08324.7	17.0666666667
NCU08343.7	10.6666666667
NCU08352.7	0.0
NCU08357.7	11.2
NCU08366.7	2.13333333333
NCU08369.7	6.93333333333
NCU08378.7	2.13333333333
NCU08385.7	14.9333333333
NCU08389.7	10.6666666667
NCU08391.7	0.0
NCU08397.7	4.8
NCU08410.7	21.8666666667
NCU08435.7	6.93333333333
NCU08471.7	2.13333333333
NCU08475.7	21.8666666667
NCU08484.7	0.0
NCU08500.7	12.8
NCU08512.7	15.4666666667
NCU08535.7	8.53333333333
NCU08550.7	19.7333333333
NCU08552.7	19.7333333333
NCU08565.7	13.3333333333
NCU08620.7	6.4
NCU08643.7	9.06666666667
NCU08677.7	13.3333333333
NCU08683.7	21.8666666667
NCU08687.7	17.6
NCU08699.7	0.0
NCU08703.7	10.6666666667
NCU08743.7	2.66666666667
NCU08772.7	0.0
NCU08779.7	21.3333333333
NCU08793.7	2.66666666667
NCU08794.7	10.6666666667
NCU08807.7	17.6
NCU08811.7	6.93333333333
NCU08820.7	4.26666666667
NCU08823.7	13.3333333333
NCU08824.7	6.93333333333
NCU08828.7	8.53333333333
NCU08847.7	9.06666666667
NCU08861.7	14.9333333333
NCU08886.7	11.2
NCU08893.7	10.6666666667
NCU08903.7	21.8666666667
NCU08923.7	14.9333333333
NCU08924.7	10.6666666667
NCU08934.7	4.26666666667
NCU08935.7	15.4666666667
NCU08944.7	17.0666666667
NCU08946.7	0.0
NCU08968.7	12.8
NCU08973.7	15.4666666667
NCU08980.7	4.8
NCU08996.7	21.8666666667
NCU08997.7	21.8666666667
NCU09013.7	10.6666666667
NCU09041.7	10.6666666667
NCU09043.7	19.2
NCU09057.7	15.4666666667
NCU09076.7	17.0666666667
NCU09088.7	11.2
NCU09089.7	0.0
NCU09090.7	4.26666666667
NCU09101.7	14.9333333333
NCU09109.7	12.8
NCU09111.7	6.4
NCU09115.7	21.8666666667
NCU09138.7	19.7333333333
NCU09141.7	15.4666666667
NCU09143.7	10.6666666667
NCU09169.7	6.4
NCU09174.7	11.2
NCU09176.7	6.93333333333
NCU09203.7	17.6
NCU09210.7	0.0
NCU09228.7	10.6666666667
NCU09278.7	6.4
NCU09295.7	6.4
NCU09311.7	0.0
NCU09380.7	17.0666666667
NCU09403.7	15.4666666667
NCU09475.7	4.26666666667
NCU09476.7	4.26666666667
NCU09504.7	4.26666666667
NCU09526.7	6.4
NCU09534.7	11.2
NCU09535.7	19.7333333333
NCU09536.7	0.0
NCU09559.7	11.2
NCU09560.7	11.2
NCU09570.7	13.3333333333
NCU09579.7	13.3333333333
NCU09598.7	19.2
NCU09600.7	6.4
NCU09602.7	10.6666666667
NCU09642.7	19.2
NCU09646.7	2.13333333333
NCU09647.7	13.3333333333
NCU09659.7	6.93333333333
NCU09663.7	21.8666666667
NCU09673.7	4.26666666667
NCU09674.7	10.6666666667
NCU09693.7	2.66666666667
NCU09739.7	8.53333333333
NCU09741.7	9.06666666667
NCU09794.7	19.7333333333
NCU09803.7	6.4
NCU09810.7	8.53333333333
NCU09842.7	21.8666666667
NCU09871.7	17.0666666667
NCU09896.7	21.8666666667
NCU09903.7	6.93333333333
NCU09910.7	6.4
NCU09931.7	19.7333333333
NCU09975.7	4.26666666667
NCU09995.7	0.0
NCU09999.7	21.8666666667
NCU10007.7	0.0
NCU10058.7	13.3333333333
NCU10061.7	19.2
NCU10169.7	15.4666666667
NCU10273.7	0.0
NCU10400.7	8.53333333333
NCU10468.7	9.06666666667
NCU10498.7	12.8
NCU10518.7	0.0
NCU10572.7	0.533333333333
NCU10852.7	4.26666666667
NCU10893.7	10.6666666667
NCU11129.7	2.13333333333
NCU11175.7	19.2
NCU11196.7	14.9333333333
NCU11248.7	4.26666666667
NCU11287.7	12.8
NCU11291.7	0.0
NCU11292.7	9.06666666667
NCU11323.7	4.26666666667
NCU11341.7	8.53333333333
NCU11368.7	15.4666666667
NCU11395.7	15.4666666667
NCU11426.7	10.6666666667
NCU12023.7	2.66666666667
NCU16445.7	0.0
NCU16466.7	21.8666666667
NCU16496.7	17.0666666667
NCU16541.7	17.0666666667
NCU16769.7	10.6666666667
NCU16775.7	6.4
NCU16833.7	0.0
NCU16888.7	21.8666666667
NCU17114.7	17.6
NCU17239.7	13.3333333333
