$Gene	0h	2h	4h	6h	8h	10h	12h	14h	16h	18h	20h	22h
NCU02536.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07741.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02305.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU07953.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU08643.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU08925.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU06005.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00775.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU01512.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU04460.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00552.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09643.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01333.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU02226.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU04963.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU06870.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU04837.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06342.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU09810.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00959.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU07697.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01258.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09896.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00936.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU07281.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00461.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU03031.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU07456.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00597.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU02954.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU04997.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU05499.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02136.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05828.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU03963.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06881.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU01428.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU03004.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00227.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02373.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02430.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00261.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU08145.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08998.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07153.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02193.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07564.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU08762.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU09621.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07756.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01140.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05041.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU06132.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00649.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02797.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04474.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08409.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU03098.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07022.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU05624.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08535.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02450.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04642.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU10042.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU00409.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04648.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU02416.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09116.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00944.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU01119.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU09111.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01824.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU04797.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU08352.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04385.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU06043.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU05816.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU02542.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU05129.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU10110.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU05956.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU01993.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00721.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU08927.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU00173.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05290.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU06722.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU11424.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU01689.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU08977.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU06448.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06783.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU01332.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU07307.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU06471.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU06358.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU04923.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05118.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU01666.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU03100.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09371.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU08924.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU05454.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05169.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU05180.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02250.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU00414.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU08398.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05259.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04216.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU06512.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU04071.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09646.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09864.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU00150.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07446.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01816.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU00519.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU00580.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08272.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03267.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU05985.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU03561.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04721.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU08058.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02468.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU00782.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00838.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00636.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU03139.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU06123.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU02407.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU09560.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06673.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08760.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU06803.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU10007.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU03381.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU05830.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU06652.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU08743.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU00963.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU08877.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU01227.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00670.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU02333.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU00436.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU10468.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU09090.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU03504.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04289.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU00447.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
